0.538033420048,-1.93123057254,-2.71547408326,-2.03235499164,-0.128717843498,-1.50452249798,-2.46586477186,-0.646452131286,-1.72808095577,-1.64954171608,0.334454144255,0.189541467737,-0.460914576092,-4.01768176049,0.655972693369,0.247788928898,-5.57754528038,2.64202997296,-0.754702869367,-2.10713279376,0.0
1.49220467968,0.739893578919,2.81502775164,4.14872533088,2.11764541354,2.78136634398,0.961158912837,3.55585638587,3.59822797568,1.81413066745,3.01899003317,2.39998233443,4.31142728608,0.842614695377,3.1514962581,0.827143333035,3.20317776974,3.44990935346,1.79626103276,1.42979743892,1.0
6.38464502347,3.4510170525,5.4438177766,3.89967228132,4.83930938632,2.613246901,3.50966460943,2.30229173577,0.629781202329,2.94882868752,2.9242788326,1.70861450251,3.41735978043,4.37885426189,3.61648897071,6.06210781679,3.10574226566,4.14124245827,4.74294294809,6.88767511399,0.0
3.53625230325,0.981647957963,4.74660935458,3.41924720422,1.7639831137,3.07412826026,6.32326440589,4.38087340998,4.31966161174,3.15571457564,4.71017458443,4.2188731124,3.60355170692,3.79046167595,3.6013835835,2.38294573948,4.35909241043,3.86117075807,4.57169437612,3.83446308241,1.0
5.46766133752,3.34010710059,6.3685357622,4.29772792536,3.76308042155,2.20552876522,4.06998102174,4.81484531492,2.86567598012,2.78490124955,5.59361716329,2.22556028244,4.76931001539,3.44414389128,2.22671371622,4.12505115513,2.89200996003,6.01334770242,4.31844693204,4.92498776579,1.0
-1.24384623504,1.67864823982,2.6086136626,3.30581876892,0.62287867236,-2.75065649401,1.0081235262,0.633275022054,0.0647583245791,0.992287336531,1.54380313226,3.06897398599,2.44316631952,0.290478639716,3.16277881967,2.26734629895,1.49613287319,2.58169875664,-0.350335716602,-0.585110414084,0.0
3.57142855454,3.00430241825,1.13324213062,-0.439856092302,1.85474679557,1.82975076851,1.95617404962,2.30030822012,2.10483353023,1.50405622186,0.9721798643,2.85429514447,1.29286880047,2.88257167227,0.434473590686,3.51314069779,2.43305055967,3.26488017408,3.22554681651,2.19581934827,1.0
0.444181828829,2.0844971042,4.28485836982,2.52781193959,2.88340214248,1.95412258828,1.60243237704,0.274436370552,2.79129125301,3.48108336497,-0.00923429363511,1.53093266412,0.374831108004,4.20855481928,1.52313029074,0.359784385902,3.04567706599,-1.90059045235,1.20330688903,2.06774451924,1.0
0.409254128243,0.786167368201,1.71472314155,0.852499489838,0.470213423631,2.25043241383,0.540246235623,0.41833064797,2.06803960638,-0.158331279208,1.0142166438,-1.23745256841,1.79716727325,0.73954869298,1.70209330153,-0.714239233373,0.0989401668699,0.195546054703,1.35712758739,0.748887341741,0.0
1.93037037868,2.53000774824,3.12082065519,1.8436633778,2.33563940259,2.80881765518,1.64471957233,1.45751706054,1.48779246002,3.02761939973,0.880264524082,2.10602023331,2.80836046749,5.01743995382,3.22233239052,1.66706357957,2.95465779663,0.391184913904,2.6632015422,2.65178163063,1.0
2.66599611551,0.731141985531,2.91261632412,2.80899637796,1.80395963911,0.50613162222,0.291939960039,5.0771282021,1.53692396098,1.45098132938,2.55417519857,4.95047174688,2.29376128901,2.93972651796,3.51209731991,1.66202606909,3.86931159968,3.35240194034,2.64626486623,2.93136359768,1.0
0.490083879786,-0.993968445122,2.74727495444,3.08778734338,-0.222048359538,0.128707153033,0.946396108754,0.700017824266,1.90080313213,0.870878753311,2.08416123782,1.1551162065,1.76032870975,0.643942096069,2.94932029457,-0.44307619743,2.72940352698,0.773717965131,-0.887655626121,4.05650561594,0.0
1.26127131866,-0.262242512956,1.06433708729,-0.661429268779,-0.261873672874,-0.0904745653026,-0.411846468938,1.30797796545,1.30764366254,0.313504430534,-0.403583494969,3.03013668827,-0.00920094030261,0.737718046823,0.450461616001,0.287512366851,1.08703381982,1.29066695386,-0.0662154545068,-1.1908685956,0.0
2.54115507792,-2.57077954638,-5.41539083474,-2.31718062382,-2.50625315361,-0.878968934126,-1.86628731116,-0.824449464642,0.179650462581,-0.82535689047,0.45928818198,-3.04928231325,0.143248370605,-3.30680372628,-0.714820739802,-1.56850291452,-3.72530615172,0.221765495982,-2.68722365862,-1.78327708099,0.0
1.81892178204,5.15535915983,1.61258855289,1.28983264719,1.22267021681,2.35100360605,1.97680108939,1.10886790789,0.800595056697,2.24226428355,3.29690274801,3.11576261437,2.03946609997,0.554489528283,2.72538990894,1.87293553529,2.91580546126,1.58820856319,2.71090054818,3.19388816772,0.0
1.22399770579,2.71371398701,1.68969562255,3.05304587688,2.99999563256,2.58705245446,2.22061428794,3.14031908053,3.93732851956,-0.935046536076,0.902257741837,1.32093816515,-0.9850315225,0.346250575068,0.902207301605,2.34570482837,1.23403112633,3.75298089282,0.188019683551,3.09812977235,1.0
1.83861457338,1.64943964795,-1.1305448384,0.908265949318,2.26403447403,1.53939290528,1.19054625753,1.83538276593,0.935536923379,3.90551141481,0.573892141594,0.953196887586,1.98502321238,0.377427096629,2.09815855178,2.7171873599,0.715077907861,3.83005765077,3.49210760456,0.11999560843,1.0
3.88889431936,2.09746152475,2.45621818334,3.21687292566,2.44088342174,2.75584351086,2.00737215744,0.974364032491,0.202422014532,2.7935494693,2.36440568396,1.34395676502,1.14902437971,2.39953639577,1.36568287686,2.26071149061,0.503536578393,3.72609601292,2.54186456041,4.75103963634,1.0
-2.65229802282,0.305999853186,-1.12389499953,-2.04487854163,-0.900160680759,-1.37949114179,-2.48510987854,-0.678221896495,-0.660410577856,-2.73551865711,-2.36985401635,-3.15744974052,-1.45974886684,-0.375088639392,-1.63113845716,-2.13170079039,-0.574101964015,-4.02432805664,-3.70742026865,-1.31524373314,0.0
